City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,port-aux-francais,-49.35,70.2167,4.52,88,100,2.79,TF,1698268459
1,blackmans bay,-43.0167,147.3167,7.07,74,98,1.34,AU,1698268459
2,west island,-12.1568,96.8225,25.99,83,40,6.69,CC,1698268459
3,mana,5.6592,-53.7767,28.04,76,98,5.83,GF,1698268460
4,edinburgh of the seven seas,-37.0676,-12.3116,10.43,56,16,6.17,SH,1698268460
5,grytviken,-54.2811,-36.5092,1.86,72,56,6.17,GS,1698268460
6,udachny,66.4167,112.4,-16.36,97,23,3.21,RU,1698268461
7,labytnangi,66.6572,66.4183,-10.68,90,58,2.88,RU,1698268461
8,okhotsk,59.3833,143.3,-11.83,82,28,5.48,RU,1698268461
9,albany,42.6001,-73.9662,21.23,54,96,1.77,US,1698268403
10,bethel,41.3712,-73.414,21.46,61,81,1.88,US,1698268462
11,invercargill,-46.4,168.35,10.01,83,54,9.83,NZ,1698268462
12,minas de marcona,-15.2119,-75.1103,18.35,67,68,5.29,PE,1698268462
13,gazojak,41.1875,61.4036,15.82,60,100,5.2,TM,1698268463
14,puerto natales,-51.7236,-72.4875,3.05,97,100,2.42,CL,1698268463
15,anadyr,64.75,177.4833,3.28,100,100,10.0,RU,1698268463
16,dudinka,69.4058,86.1778,-7.43,96,100,1.34,RU,1698268464
17,kununurra,-15.7667,128.7333,24.99,88,59,1.54,AU,1698268464
18,margaret river,-33.95,115.0667,14.84,77,77,3.83,AU,1698268295
19,northam,51.0333,-4.2167,12.59,94,100,4.46,GB,1698268465
20,martapura,-3.4167,114.85,24.05,100,86,1.03,ID,1698268465
21,longyearbyen,78.2186,15.6401,-6.09,86,0,4.12,SJ,1698268465
22,al jawf,29.5,38.75,23.66,38,0,4.18,SA,1698268465
23,ancud,-41.8697,-73.8203,12.26,76,66,4.79,CL,1698268466
24,jacmel,18.2342,-72.5347,26.91,74,80,0.33,HT,1698268466
25,chabahar,25.2919,60.643,27.08,72,91,2.19,IR,1698268466
26,revda,56.801,59.9303,-7.21,97,71,3.48,RU,1698268466
27,bel ombre,-4.6167,55.4167,27.91,83,40,2.57,SC,1698268467
28,kismayo,-0.3582,42.5454,26.34,83,98,4.99,SO,1698268467
29,ust-nera,64.5667,143.2,-22.75,98,92,1.25,RU,1698268468
30,adamstown,-25.066,-130.1015,22.64,83,41,7.33,PN,1698268468
31,qaqortoq,60.7167,-46.0333,0.62,80,100,2.73,GL,1698268468
32,christchurch,-43.5333,172.6333,23.51,40,60,8.23,NZ,1698268449
33,puerto ayora,-0.7393,-90.3518,27.98,92,93,4.47,EC,1698268469
34,kayyerkan,69.3786,87.7439,-7.61,100,100,2.33,RU,1698268469
35,jamestown,42.097,-79.2353,21.68,35,0,4.92,US,1698268416
36,waitangi,-43.9535,-176.5597,14.34,91,6,2.68,NZ,1698268469
37,kailua-kona,19.6406,-155.9956,30.89,72,20,4.12,US,1698268283
38,katsuren-haebaru,26.3369,127.8719,24.01,78,75,2.06,JP,1698268470
39,bilibino,68.0546,166.4372,-15.61,98,91,1.56,RU,1698268470
40,praia da vitoria,38.7333,-27.0667,19.14,88,75,5.57,PT,1698268470
41,lihue,21.9789,-159.3672,28.58,60,0,4.12,US,1698268470
42,kendari,-3.945,122.4989,21.4,92,88,0.98,ID,1698268471
43,charlottetown,46.2352,-63.1267,14.29,84,100,5.14,CA,1698267954
44,sarh,9.1429,18.3923,27.4,52,95,0.63,TD,1698268471
45,georgetown,5.4112,100.3354,26.12,94,20,0.0,MY,1698268225
46,whitehorse,60.7161,-135.0538,0.05,66,32,2.24,CA,1698268305
47,malango,-2.9627,119.9001,17.25,93,9,1.17,ID,1698268472
48,new norfolk,-42.7826,147.0587,7.73,80,82,2.6,AU,1698268472
49,petropavlovsk-kamchatsky,53.0452,158.6483,4.14,78,40,2.68,RU,1698268473
50,tual,-5.6667,132.75,26.63,77,84,6.03,ID,1698268473
51,imperatriz,-5.5264,-47.4917,32.82,39,96,1.96,BR,1698268215
52,hami,42.8,93.45,11.55,39,0,1.0,CN,1698268474
53,al bardiyah,31.7561,25.0865,22.73,71,68,3.15,LY,1698268474
54,dabakala,8.3667,-4.4333,26.35,71,27,1.53,CI,1698268474
55,richards bay,-28.783,32.0377,18.34,82,20,0.45,ZA,1698268475
56,karratha,-20.7377,116.8463,29.65,17,2,8.37,AU,1698268475
57,kapuskasing,49.4169,-82.4331,3.05,93,100,2.57,CA,1698268475
58,margherita,27.2833,95.6833,20.1,99,79,0.13,IN,1698268476
59,college,64.8569,-147.8028,-1.17,86,40,3.09,US,1698268476
60,susuman,62.7833,148.1667,-24.03,99,82,0.48,RU,1698268476
61,gornopravdinsk,60.05,69.9,-3.92,76,96,1.81,RU,1698268476
62,charles city,43.0664,-92.6724,18.06,92,100,0.0,US,1698268477
63,hithadhoo,-0.6,73.0833,27.74,77,48,7.14,MV,1698268477
64,strezhevoy,60.7333,77.5889,-0.58,73,100,1.34,RU,1698268477
65,quatre cocos,-20.2078,57.7625,25.05,80,20,3.85,MU,1698268477
66,tiksi,71.6872,128.8694,-13.68,89,94,1.55,RU,1698268478
67,ribeira grande,38.5167,-28.7,19.32,83,100,1.79,PT,1698268478
68,waupun,43.6333,-88.7296,17.79,87,100,3.05,US,1698268478
69,punta arenas,-53.15,-70.9167,6.73,70,100,11.52,CL,1698268318
70,keflavik,64.0049,-22.5624,6.95,87,40,5.14,IS,1698268479
71,la foa,-21.7108,165.8276,22.8,87,82,1.71,NC,1698268479
72,borujen,31.9652,51.2873,9.22,73,98,1.78,IR,1698268479
73,klyuchi,52.2667,79.1667,12.18,57,100,8.37,RU,1698268480
74,prado,-17.3411,-39.2208,25.5,84,14,8.78,BR,1698268434
75,aasiaat,68.7098,-52.8699,-11.62,83,93,3.84,GL,1698268480
76,sinabang,2.4803,96.3801,25.48,84,74,1.63,ID,1698268480
77,fort st. john,56.2499,-120.8529,-9.06,79,75,2.06,CA,1698268412
78,tobelo,1.7284,128.0095,25.51,76,96,1.5,ID,1698268481
79,zemio,5.0314,25.1361,20.96,97,100,1.56,CF,1698268481
80,hawaiian paradise park,19.5933,-154.9731,28.82,81,75,3.6,US,1698268481
81,port elizabeth,-33.918,25.5701,17.16,85,0,4.63,ZA,1698268481
82,laguna,38.421,-121.4238,20.59,52,100,1.54,US,1698268482
83,mejit,10.2753,170.8646,27.9,76,59,4.71,MH,1698268482
84,ghat,24.9647,10.1728,27.95,17,99,1.5,LY,1698268482
85,borogontsy,62.6683,131.1683,-9.16,95,100,2.42,RU,1698268483
86,sao gabriel da cachoeira,-0.1303,-67.0892,31.06,58,85,0.63,BR,1698268483
87,tommot,58.9564,126.2925,-6.56,96,100,1.88,RU,1698268483
88,yokkaichi,34.9667,136.6167,14.47,81,0,2.34,JP,1698268483
89,aldan,58.6031,125.3894,-8.57,97,100,1.24,RU,1698268484
90,yellowknife,62.456,-114.3525,-1.44,88,75,3.6,CA,1698268484
91,bubaque,11.2833,-15.8333,28.6,75,100,3.7,GW,1698268484
92,barra de santo antonio,-9.4047,-35.5072,25.6,77,8,7.62,BR,1698268280
93,kingston,17.997,-76.7936,26.23,94,75,4.12,JM,1698268418
94,gorom-gorom,14.4439,-0.2361,32.13,11,38,3.65,BF,1698268485
95,peace river,56.2501,-117.286,-4.83,68,100,2.57,CA,1698268485
96,sao felix do xingu,-6.6447,-51.995,30.05,53,100,1.65,BR,1698268485
97,tsiombe,-25.3,45.4833,21.93,82,88,2.36,MG,1698268485
98,mugia,43.1041,-9.2179,19.39,93,100,8.64,ES,1698268486
99,murakami,38.2333,139.4833,11.56,92,0,1.68,JP,1698268486
100,dubbo,-32.25,148.6167,12.07,37,0,5.66,AU,1698268486
101,kourou,5.1552,-52.6478,30.03,76,81,5.55,GF,1698268486
102,buka,40.8108,69.1986,19.82,27,100,2.17,UZ,1698268486
103,banda aceh,5.5577,95.3222,25.86,82,89,3.19,ID,1698268487
104,sittwe,20.15,92.9,24.28,88,78,2.29,MM,1698268487
105,arraial do cabo,-22.9661,-42.0278,22.92,88,75,3.09,BR,1698268487
106,avarua,-21.2078,-159.775,22.03,56,75,5.66,CK,1698268196
107,ceeldheer,3.8488,47.1806,27.63,77,81,4.3,SO,1698268488
108,camabatela,-8.1881,15.375,17.91,99,100,2.43,AO,1698268488
109,basco,20.4487,121.9702,27.58,73,18,5.81,PH,1698268488
110,san sebastian de la gomera,28.0916,-17.1133,23.54,73,20,3.09,ES,1698268488
111,windhoek,-22.5594,17.0832,24.19,20,30,3.38,NA,1698268203
112,cabo san lucas,22.8909,-109.9124,30.34,53,40,7.2,MX,1698268334
113,myskhako,44.6714,37.7433,18.1,86,100,5.38,RU,1698268489
114,ad dabbah,18.05,30.95,30.72,23,0,4.73,SD,1698268489
115,newnham,-41.3833,147.1333,10.53,57,75,1.54,AU,1698268490
116,kamin-kashyrskyi,51.6241,24.9586,10.34,90,100,5.06,UA,1698268490
117,thompson,55.7435,-97.8558,-0.91,59,100,4.63,CA,1698268490
118,papatowai,-46.5619,169.4708,15.0,51,97,8.59,NZ,1698268490
119,carnarvon,-24.8667,113.6333,19.67,81,0,7.34,AU,1698268491
120,onega,63.9061,38.1404,-1.14,85,17,1.87,RU,1698268491
121,coquimbo,-29.9533,-71.3436,15.85,77,75,4.12,CL,1698268491
122,smithers,54.7804,-127.1743,-1.82,50,20,0.0,CA,1698268492
123,caluula,11.9661,50.7569,27.96,77,93,6.41,SO,1698268492
124,pisco,-13.7,-76.2167,21.03,78,100,3.6,PE,1698268443
125,inga,-7.2808,-35.6044,25.57,64,2,5.4,BR,1698268492
126,praia,14.9215,-23.5087,27.3,78,75,5.66,CV,1698268401
127,talnakh,69.4865,88.3972,-7.66,95,100,0.84,RU,1698268493
128,vorkuta,67.5,64.0,-19.97,100,100,1.11,RU,1698268493
129,holualoa,19.6228,-155.9522,28.82,72,20,4.12,US,1698268493
130,polyarnyy,69.1989,33.4478,-4.1,92,86,3.89,RU,1698268493
131,ilulissat,69.2167,-51.1,-9.23,75,99,2.36,GL,1698268231
132,sitka,57.0531,-135.33,6.94,45,20,2.06,US,1698268494
133,iqaluit,63.7506,-68.5145,-9.15,72,75,2.57,CA,1698268494
134,bor,56.3567,44.0669,0.0,87,93,1.49,RU,1698268494
135,nakasongola,1.3089,32.4564,19.36,89,57,0.95,UG,1698268495
136,oriximina,-1.7656,-55.8661,34.39,39,55,2.15,BR,1698268495
137,haiku-pauwela,20.9219,-156.3051,28.98,64,40,5.14,US,1698268495
138,jega,12.2175,4.3792,26.75,17,99,1.12,NG,1698268495
139,port mathurin,-19.6833,63.4167,24.7,80,8,8.19,MU,1698268496
140,pagar alam,-4.0167,103.2667,21.03,95,96,0.34,ID,1698268496
141,saldanha,-33.0117,17.9442,13.03,87,100,7.04,ZA,1698268496
142,mount gambier,-37.8333,140.7667,10.02,68,54,4.02,AU,1698268497
143,kosciusko,33.0576,-89.5876,27.79,32,0,3.03,US,1698268497
144,st. john's,47.5649,-52.7093,10.99,86,75,9.26,CA,1698268485
145,howard springs,-12.497,131.047,26.95,91,86,1.44,AU,1698268497
146,putian,25.4394,119.0103,20.52,87,18,1.61,CN,1698268482
147,la ronge,55.1001,-105.2842,-3.86,74,75,3.6,CA,1698268498
148,toliara,-23.35,43.6667,25.64,80,59,3.19,MG,1698268498
149,mogok,22.9167,96.5,16.04,99,45,0.93,MM,1698268498
150,sidrolandia,-20.9319,-54.9614,27.0,63,89,4.87,BR,1698268498
151,prince rupert,54.3161,-130.3201,9.05,45,0,4.63,CA,1698268461
152,maquoketa,42.0689,-90.6657,19.05,83,100,2.83,US,1698268366
153,acarau,-2.8856,-40.12,25.84,79,25,7.42,BR,1698268499
154,kalevala,65.2,31.1667,-2.73,80,10,1.34,RU,1698268499
155,uttar char fasson,22.2332,90.7132,25.09,79,5,1.6,BD,1698268500
156,kodiak,57.79,-152.4072,6.73,70,0,3.09,US,1698268500
157,timbuktu,16.7735,-3.0074,32.54,10,100,4.77,ML,1698268500
158,esqueda,30.7167,-109.5833,19.1,40,4,1.6,MX,1698268500
159,isafjordur,66.0755,-23.124,2.8,88,95,3.0,IS,1698268501
160,enchanted hills,35.3368,-106.593,21.25,40,73,5.81,US,1698268501
161,afaahiti,-17.75,-149.2833,25.93,79,100,2.69,PF,1698268501
162,magadan,59.5667,150.8,-12.48,74,5,2.45,RU,1698268502
163,kone,-21.0595,164.8658,23.88,83,96,2.17,NC,1698268503
164,wailua homesteads,22.0669,-159.378,28.24,60,0,4.12,US,1698268503
165,selfoss,63.9331,-20.9971,4.1,82,17,4.46,IS,1698268504
166,tura,25.5198,90.2201,19.22,93,0,0.95,IN,1698268504
167,belmonte,-15.8631,-38.8828,25.81,84,68,7.78,BR,1698268505
168,san luis de la loma,17.2706,-100.8939,28.67,75,100,1.86,MX,1698268505
169,dologon,7.8408,125.0444,21.91,94,85,0.53,PH,1698268506
170,rikaze,29.25,88.8833,0.95,51,21,1.08,CN,1698268506
171,iskateley,67.6803,53.1512,-0.55,96,100,6.71,RU,1698268506
172,visavadar,21.3833,70.6833,25.47,51,28,0.49,IN,1698268507
173,saint-pierre,-21.3393,55.4781,24.76,73,0,2.06,RE,1698268507
174,plastun,44.7561,136.2939,9.66,85,100,1.4,RU,1698268508
175,yuzhno-kurilsk,44.0306,145.8556,12.99,87,1,1.93,RU,1698268508
176,marsa alam,25.0757,34.8918,26.86,61,0,2.65,EG,1698268509
177,nova sintra,14.8667,-24.7167,24.02,76,66,7.28,CV,1698268509
178,korla,41.7597,86.1469,10.7,40,0,1.3,CN,1698268510
179,galliano,29.4422,-90.2992,29.0,69,0,3.6,US,1698268510
180,shahrud,36.4182,54.9763,14.37,50,97,1.67,IR,1698268510
181,bandarbeyla,9.4942,50.8122,27.11,81,100,4.32,SO,1698268511
182,cuero,29.0939,-97.2892,30.38,45,53,8.04,US,1698268511
183,hamilton,39.1834,-84.5333,24.87,58,75,4.63,US,1698268488
184,janeng,-25.4167,25.55,20.8,9,0,3.52,BW,1698268511
185,itoman,26.1247,127.6694,24.01,75,75,4.63,JP,1698268512
186,ushuaia,-54.8,-68.3,5.81,81,100,11.83,AR,1698268512
187,walvis bay,-22.9575,14.5053,15.61,92,53,3.54,NA,1698268512
188,lewiston orchards,46.3804,-116.9754,8.96,83,100,2.57,US,1698268513
189,altinekin,38.3078,32.8686,13.31,31,100,3.62,TR,1698268513
190,inhambane,-23.865,35.3833,21.13,72,0,4.66,MZ,1698268513
191,utrik,11.2278,169.8474,27.32,72,64,4.36,MH,1698268513
192,tazovsky,67.4667,78.7,-9.83,95,78,2.56,RU,1698268514
193,bredasdorp,-34.5322,20.0403,14.25,87,100,0.82,ZA,1698268514
194,olonkinbyen,70.9221,-8.7187,0.61,81,100,5.26,SJ,1698268514
195,konarka,19.9,86.1167,24.22,80,25,0.8,IN,1698268515
196,alesund,62.4723,6.1549,7.09,87,0,0.0,NO,1698268515
197,port moresby,-9.4431,147.1797,25.68,73,20,1.54,PG,1698268515
198,wanning,18.8003,110.3967,24.95,91,100,1.87,CN,1698268515
199,tarauaca,-8.1614,-70.7656,31.3,55,84,1.66,BR,1698268516
200,imbituba,-28.24,-48.6703,21.06,78,9,2.63,BR,1698268348
201,vilyuchinsk,52.9306,158.4028,4.96,70,44,8.08,RU,1698268516
202,ain sefra,32.75,-0.5833,17.15,34,0,1.86,DZ,1698268517
203,nalut,30.3333,10.85,24.6,33,81,4.21,LY,1698268517
204,atafu village,-8.5421,-172.5159,28.49,77,83,6.34,TK,1698268518
205,queenstown,-31.8976,26.8753,13.03,80,8,1.73,ZA,1698268501
206,lone grove,34.1754,-97.2628,23.58,88,100,4.12,US,1698268518
207,jinchang,38.4953,102.1739,8.94,34,0,1.2,CN,1698268519
208,east london,-33.0153,27.9116,18.38,76,64,6.09,ZA,1698268519
209,istgah-e rah ahan-e garmsar,35.2346,52.3094,19.74,37,71,0.7,IR,1698268519
210,hammerfest,70.6634,23.6821,-4.75,80,40,2.06,NO,1698268520
211,cidade velha,14.9167,-23.6167,27.26,78,75,5.66,CV,1698268520
212,masterton,-40.9597,175.6575,15.49,80,100,7.43,NZ,1698268520
213,yorkton,51.2167,-102.4677,-4.09,68,40,3.09,CA,1698268521
214,nchelenge,-9.3451,28.734,25.84,64,95,3.88,ZM,1698268521
215,boticas,41.6758,-7.716,15.64,97,100,3.93,PT,1698268521
216,anatoli,39.6389,20.8653,15.52,76,100,0.89,GR,1698268522
217,bellary,15.15,76.9333,20.62,57,78,1.13,IN,1698268522
218,crane,31.3974,-102.3501,24.72,43,0,3.18,US,1698268522
219,tarawa,1.419,172.984,31.05,70,20,2.57,KI,1698268523
220,dabou,5.3256,-4.3769,25.19,91,60,2.5,CI,1698268523
221,illizi,26.4833,8.4667,27.89,16,100,2.16,DZ,1698268523
222,malpica,43.3228,-8.8105,20.09,79,100,7.17,ES,1698268524
223,muravlenko,63.7898,74.523,-5.25,94,99,1.89,RU,1698268524
224,federacion,-31.0062,-57.8996,21.44,64,16,2.08,AR,1698268525
225,axum,14.1245,38.7244,15.83,77,100,1.66,ET,1698268525
226,songea,-10.6833,35.65,21.03,74,5,2.58,TZ,1698268525
227,tangalle,6.024,80.7911,24.25,88,46,2.24,LK,1698268526
228,tete,-16.1564,33.5867,30.72,51,0,6.43,MZ,1698268526
229,selty,57.3132,52.1345,-7.73,97,30,2.28,RU,1698268527
230,vadso,70.0744,29.7487,-2.91,80,75,8.75,NO,1698268527
231,westport,41.1415,-73.3579,22.34,65,0,4.12,US,1698268527
232,gavrilov-yam,57.3018,39.8533,-1.14,85,13,1.56,RU,1698268528
233,mezhdurechenskiy,59.6,65.9333,-4.81,68,1,2.42,RU,1698268528
234,port lincoln,-34.7333,135.8667,11.58,58,5,5.52,AU,1698268528
235,gadzhiyevo,69.2551,33.3362,-4.8,93,84,4.02,RU,1698268528
236,mahanoro,-19.9,48.8,24.37,91,14,3.97,MG,1698268528
237,huarmey,-10.0681,-78.1522,21.81,79,77,4.61,PE,1698268529
238,novosergiyevka,52.0934,53.6528,-2.56,72,7,3.75,RU,1698268529
239,ayr,55.4627,-4.6339,9.96,92,100,4.17,GB,1698268529
240,uturoa,-16.7333,-151.4333,26.43,80,96,3.97,PF,1698268530
241,ilhabela,-23.7781,-45.3581,21.58,88,69,1.42,BR,1698268530
242,guerrero negro,27.9769,-114.0611,22.58,55,0,5.38,MX,1698268261
243,fonte boa,-2.4959,-66.2662,28.39,72,99,0.63,BR,1698268531
244,mariehamn,60.0973,19.9348,3.79,81,100,4.63,AX,1698268531
245,puerto santa,-8.9906,-78.6456,21.02,81,48,4.72,PE,1698268532
246,hadibu,12.65,54.0333,26.61,80,64,4.62,YE,1698268533
247,gwadar,25.1216,62.3254,26.15,77,57,3.4,PK,1698268533
248,island harbour,50.724,-1.2758,12.21,93,100,3.61,GB,1698268533
249,cururupu,-1.8283,-44.8683,25.94,74,98,2.64,BR,1698268534
250,happy valley-goose bay,53.3168,-60.3315,7.17,65,75,1.54,CA,1698268535
251,kampong thom,12.7111,104.8887,24.36,93,89,2.13,KH,1698268535
252,sao domingos do prata,-19.865,-42.9683,26.71,58,98,1.42,BR,1698268536
253,santa cruz,-17.8,-63.1667,34.03,46,75,4.63,BO,1698268536
254,pingliang,35.5392,106.6861,10.86,43,100,2.12,CN,1698268536
255,anloga,5.7947,0.8973,26.79,85,95,4.43,GH,1698268536
256,alta,69.9689,23.2717,-4.41,82,0,31.74,NO,1698268536
257,alofi,-19.0595,-169.9187,25.94,53,40,6.69,NU,1698268383
258,bechar,31.6167,-2.2167,19.18,32,0,0.0,DZ,1698268537
259,nuuk,64.1835,-51.7216,-0.66,69,75,2.57,GL,1698268346
260,akjoujt,19.6969,-14.4164,34.28,20,100,5.36,MR,1698268538
261,san patricio,28.017,-97.5169,31.4,60,68,8.03,US,1698268538
262,kiunga,-6.1219,141.2906,20.04,92,99,0.66,PG,1698268538
263,limoux,42.9167,2.1667,13.56,91,99,1.58,FR,1698268539
264,daru,-9.0763,143.2092,24.26,75,72,2.85,PG,1698268539
265,villa gesell,-37.2639,-56.973,12.24,65,0,4.22,AR,1698268472
266,kvissleby,62.2936,17.375,-0.09,83,100,1.89,SE,1698268539
267,yukhnov,54.7444,35.2297,0.21,72,100,4.48,RU,1698268540
268,as suwayq,23.8494,57.4386,28.97,59,100,2.23,OM,1698268540
269,touros,-5.1989,-35.4608,24.9,76,29,5.12,BR,1698268540
270,san antonio de pale,-1.4014,5.6325,26.09,82,94,4.81,GQ,1698268540
271,campbell river,50.0163,-125.2446,11.44,30,0,2.58,CA,1698268244
272,saynshand,44.8824,110.1163,5.63,28,2,3.54,MN,1698268541
273,pico truncado,-46.7949,-67.9573,18.92,24,23,12.34,AR,1698268541
274,vila franca do campo,37.7167,-25.4333,22.16,99,89,7.79,PT,1698268541
275,mao,39.8885,4.2658,21.31,73,0,6.17,ES,1698268542
276,dampit,-8.2116,112.7493,20.89,96,78,1.54,ID,1698268542
277,inirida,3.8653,-67.9239,28.61,76,99,1.44,CO,1698268542
278,waimea,20.0231,-155.6717,27.23,80,0,2.68,US,1698268543
279,amos,48.5669,-78.1162,7.79,94,99,1.6,CA,1698268503
280,yasothon,15.75,104.1333,23.5,93,100,2.69,TH,1698268543
281,kargasok,59.0556,80.8572,1.09,99,100,1.34,RU,1698268543
282,machico,32.7,-16.7667,23.17,87,20,2.06,PT,1698268544
283,khamis mushait,18.3064,42.7292,17.34,59,0,0.0,SA,1698268290
284,cadale,2.7603,46.3222,27.6,79,72,4.8,SO,1698268544
285,pocatello,42.8713,-112.4455,9.36,87,100,2.68,US,1698268544
286,selkirk,50.1436,-96.8845,1.21,70,100,0.89,CA,1698268506
